scene update,player update,enemy update,particles update,particles draw,scene draw,player draw,enemies draw,frame draw
0.000107663,7.84873e-005,1.35606e-005,7.56108e-005,0.0029932,0.00030984,7.72545e-005,4.10928e-007,0.00799419
0.00010643,7.80763e-005,1.35606e-005,8.0131e-005,0.00294594,0.000295457,7.39671e-005,4.10928e-007,0.00792146
0.000102321,8.0131e-005,1.35606e-005,7.93091e-005,0.00277541,0.000352576,7.51998e-005,4.10928e-007,0.00791037
0.000104376,8.87605e-005,2.09573e-005,7.88982e-005,0.00274541,0.000306141,7.93091e-005,8.21856e-007,0.00842115
0.000103554,9.1637e-005,1.35606e-005,8.17747e-005,0.00279719,0.000339838,0.000105609,8.21856e-007,0.00784708
0.000104376,9.24588e-005,1.31497e-005,7.39671e-005,0.00264391,0.000254364,6.8625e-005,1.23278e-006,0.00811049
0.000104376,8.79386e-005,2.09573e-005,7.76654e-005,0.00266281,0.000229298,5.87627e-005,4.10928e-007,0.00824363
0.000107252,8.0131e-005,1.31497e-005,7.972e-005,0.00276842,0.000233407,6.49266e-005,1.23278e-006,0.00801186
0.00010643,0.000122457,1.27388e-005,7.35561e-005,0.00268336,0.000229298,5.87627e-005,0,0.00811049
0.000103143,8.83495e-005,1.35606e-005,6.82141e-005,0.00271007,0.000222312,5.75299e-005,4.10928e-007,0.008062
0.000109307,8.46512e-005,2.01355e-005,6.78031e-005,0.00266569,0.000222312,5.75299e-005,4.10928e-007,0.00808747
0.000103143,0.000115882,1.23278e-005,7.64326e-005,0.00261679,0.000260528,8.42403e-005,4.10928e-007,0.00871866
3.16415e-005,4.5613e-005,1.39716e-005,8.99932e-005,0.00291882,0.000273678,6.32829e-005,4.10928e-007,0.00820336
0.000103554,0.000102732,1.23278e-005,7.4378e-005,0.00277582,0.000253132,5.87627e-005,4.10928e-007,0.00816185
0.000111361,6.49266e-005,1.39716e-005,7.88982e-005,0.0027524,0.00024779,6.12283e-005,4.10928e-007,0.0079831
0.000104376,8.83495e-005,2.13683e-005,7.47889e-005,0.00259665,0.000246146,6.16392e-005,4.10928e-007,0.00798022
0.000103554,8.5473e-005,1.31497e-005,7.51998e-005,0.00254118,0.000268747,7.02687e-005,0,0.00816226
0.000107252,7.35561e-005,1.35606e-005,7.19124e-005,0.0027676,0.000261761,6.45157e-005,4.10928e-007,0.00816966
0.000106019,8.71168e-005,1.23278e-005,6.78031e-005,0.0025083,0.000243269,5.7119e-005,0,0.00804309
0.00010191,9.94446e-005,1.31497e-005,7.06796e-005,0.00268665,0.000240804,5.91736e-005,0,0.00811912
0.000106019,7.31452e-005,1.43825e-005,5.91736e-005,0.00276842,0.000260528,6.49266e-005,4.10928e-007,0.00821815
0.000105198,7.56108e-005,1.31497e-005,8.79386e-005,0.00256378,0.000232996,5.79409e-005,4.10928e-007,0.0080657
0.000103965,8.0131e-005,2.05464e-005,7.93091e-005,0.00268254,0.000246146,6.04064e-005,0,0.00805789
0.000106019,7.56108e-005,1.35606e-005,7.27343e-005,0.00273226,0.000246968,6.04064e-005,4.10928e-007,0.00812158
0.000108074,6.65703e-005,1.35606e-005,8.67058e-005,0.00282349,0.000272856,6.49266e-005,4.10928e-007,0.0082387
0.000108896,8.05419e-005,1.35606e-005,7.06796e-005,0.00282061,0.000247379,6.49266e-005,4.10928e-007,0.008205
0.000106841,9.1226e-005,1.19169e-005,7.31452e-005,0.00274664,0.000222723,5.7119e-005,4.10928e-007,0.00772504
0.000103554,9.1637e-005,1.35606e-005,8.42403e-005,0.00299525,0.000261761,6.36938e-005,4.10928e-007,0.00842608
0.000104376,9.53353e-005,1.35606e-005,6.78031e-005,0.00301046,0.000261761,6.04064e-005,0,0.00790872
0.000108485,9.04042e-005,1.31497e-005,7.15015e-005,0.00275856,0.000234229,5.34206e-005,0,0.00771517
4.27365e-005,5.75299e-005,1.43825e-005,7.35561e-005,0.0028539,0.000272034,5.99955e-005,4.10928e-007,0.00799091
0.000104787,8.50621e-005,1.27388e-005,8.09528e-005,0.00266076,0.000251077,5.46534e-005,4.10928e-007,0.0079305
0.000103965,8.0131e-005,2.05464e-005,7.72545e-005,0.00272117,0.000258885,5.62971e-005,0,0.00794324
0.000107252,8.0131e-005,2.01355e-005,7.35561e-005,0.00286376,0.000277376,6.08174e-005,4.10928e-007,0.00966749
3.28742e-005,4.72567e-005,1.35606e-005,7.39671e-005,0.00298046,0.00030532,6.45157e-005,4.10928e-007,0.00931245
2.99977e-005,4.31474e-005,1.35606e-005,7.972e-005,0.00287444,0.000288471,5.99955e-005,4.10928e-007,0.00825513
0.000110129,9.28697e-005,1.39716e-005,8.79386e-005,0.0029669,0.000281897,6.16392e-005,4.10928e-007,0.00805296
0.000104787,0.000117525,1.35606e-005,7.06796e-005,0.00277418,0.000250255,5.50644e-005,4.10928e-007,0.00809446
0.000105198,7.06796e-005,1.31497e-005,8.25965e-005,0.00284938,0.000272856,6.04064e-005,4.10928e-007,0.00807638
0.00010643,8.46512e-005,1.31497e-005,7.31452e-005,0.00257611,0.000244091,5.30097e-005,0,0.0081109
0.000107663,9.04042e-005,1.35606e-005,7.76654e-005,0.0026998,0.000269158,5.58862e-005,4.10928e-007,0.00817295
0.000123278,4.72567e-005,1.39716e-005,8.0131e-005,0.00282924,0.000284773,5.95846e-005,4.10928e-007,0.00816925
0.000104376,0.000107252,1.23278e-005,7.19124e-005,0.00254693,0.000253954,5.30097e-005,4.10928e-007,0.00828883
0.00010643,8.30075e-005,1.35606e-005,8.05419e-005,0.00286006,0.000286006,5.99955e-005,4.10928e-007,0.00832581
0.000107252,7.72545e-005,1.31497e-005,9.1637e-005,0.00261679,0.000272856,5.50644e-005,0,0.00845032
0.000106019,7.88982e-005,1.31497e-005,7.51998e-005,0.00274623,0.000293403,5.62971e-005,4.10928e-007,0.00833526
0.000107252,0.000108896,1.27388e-005,7.31452e-005,0.00260364,0.000277376,5.34206e-005,4.10928e-007,0.00846635
0.000104376,9.1637e-005,1.35606e-005,7.35561e-005,0.00305155,0.000283129,5.7119e-005,4.10928e-007,0.00830321
0.00010643,7.56108e-005,1.39716e-005,7.72545e-005,0.0030195,0.000282719,5.67081e-005,4.10928e-007,0.00836567
0.00010643,6.45157e-005,1.35606e-005,7.88982e-005,0.00303183,0.000282719,5.67081e-005,4.10928e-007,0.00814665
4.23256e-005,6.2872e-005,2.13683e-005,7.27343e-005,0.00267268,0.000273267,5.50644e-005,4.10928e-007,0.00823541
0.000108074,7.31452e-005,1.39716e-005,7.84873e-005,0.00284116,0.000269158,5.7119e-005,4.10928e-007,0.0083028
5.21879e-005,4.60239e-005,1.35606e-005,8.42403e-005,0.00282225,0.00026998,5.67081e-005,4.10928e-007,0.00801515
0.000106019,8.75277e-005,1.31497e-005,8.38293e-005,0.00264021,0.000251488,5.42425e-005,4.10928e-007,0.00808871
0.000102321,9.61572e-005,2.01355e-005,6.73922e-005,0.0025872,0.000232996,5.01332e-005,0,0.00788324
0.000108074,9.1637e-005,1.23278e-005,7.19124e-005,0.00263076,0.000251488,5.17769e-005,0,0.00781215
0.000105609,9.1637e-005,1.31497e-005,8.05419e-005,0.00261515,0.000244502,5.01332e-005,4.10928e-007,0.00788489
0.000106019,9.1226e-005,1.23278e-005,7.68435e-005,0.00255638,0.000256008,4.97223e-005,0,0.0080131
0.000104787,8.87605e-005,1.39716e-005,8.09528e-005,0.00254282,0.000264638,5.21879e-005,4.10928e-007,0.00810679
0.000104787,0.000106841,1.31497e-005,6.82141e-005,0.00260035,0.000275733,5.1366e-005,0,0.00813103
0.00010643,8.42403e-005,1.31497e-005,7.51998e-005,0.00258392,0.000278198,5.01332e-005,4.10928e-007,0.00818404
0.000109307,8.71168e-005,1.27388e-005,7.27343e-005,0.00260775,0.00028765,5.01332e-005,4.10928e-007,0.00828431
0.000107663,7.68435e-005,2.09573e-005,7.47889e-005,0.00265542,0.000292581,5.30097e-005,4.10928e-007,0.0081824
0.000104787,8.34184e-005,1.31497e-005,8.13638e-005,0.00257693,0.000284773,5.09551e-005,4.10928e-007,0.00825308
0.000104787,9.04042e-005,1.31497e-005,8.13638e-005,0.00258802,0.00028354,5.09551e-005,0,0.00823829
0.000134373,5.42425e-005,1.23278e-005,8.46512e-005,0.00266528,0.000293403,5.25988e-005,0,0.00819267
0.000105609,7.93091e-005,1.27388e-005,6.90359e-005,0.00264391,0.000292581,5.17769e-005,4.10928e-007,0.00844663
0.000104787,0.00011054,1.27388e-005,7.47889e-005,0.00266035,0.000281075,4.84895e-005,4.10928e-007,0.00823829
3.04087e-005,3.82163e-005,1.31497e-005,7.15015e-005,0.00283335,0.000321346,5.62971e-005,4.10928e-007,0.0133169
4.72567e-005,6.04064e-005,2.21901e-005,0.000119991,0.00412654,0.000638993,0.000101088,8.21856e-007,0.0117016
3.24633e-005,4.47912e-005,1.43825e-005,8.50621e-005,0.00300101,0.000436817,8.87605e-005,4.10928e-007,0.00950148
3.82163e-005,5.7119e-005,1.80808e-005,0.000109718,0.00329688,0.000456541,6.69813e-005,4.10928e-007,0.0126549
3.4107e-005,5.1366e-005,1.52043e-005,9.04042e-005,0.00327017,0.000417092,6.69813e-005,4.10928e-007,0.00990912
3.20524e-005,4.43802e-005,1.39716e-005,7.972e-005,0.00294553,0.000408462,5.83518e-005,8.21856e-007,0.00929807
3.90382e-005,6.2872e-005,1.52043e-005,9.04042e-005,0.00282513,0.000380108,5.17769e-005,8.21856e-007,0.00897631
0.000113416,0.000144647,4.76677e-005,0.000264638,0.0106204,0.00127388,0.000186972,8.21856e-007,0.0281256
7.76654e-005,0.000113827,3.53398e-005,0.000230942,0.00811912,0.000994446,0.000136839,4.10928e-007,0.0222682
6.04064e-005,8.13638e-005,2.75322e-005,0.000187794,0.00640267,0.000843635,0.000117114,8.21856e-007,0.0191846
5.34206e-005,7.06796e-005,2.46557e-005,0.00016396,0.00569752,0.000740492,0.000121224,8.21856e-007,0.01707
5.09551e-005,6.57485e-005,2.2601e-005,0.000125333,0.00528453,0.000613516,9.1226e-005,4.10928e-007,0.0152237
4.80786e-005,5.99955e-005,2.01355e-005,0.000130264,0.00475731,0.00060201,8.62949e-005,8.21856e-007,0.013914
4.5613e-005,5.21879e-005,1.97245e-005,0.00012862,0.00453171,0.000527632,7.80763e-005,4.10928e-007,0.0128415
4.10928e-005,5.50644e-005,1.76699e-005,0.000105609,0.00409079,0.000527221,7.47889e-005,4.10928e-007,0.012493
5.62971e-005,5.38316e-005,1.76699e-005,0.00011958,0.00396669,0.000517769,7.10906e-005,4.10928e-007,0.0118512
3.73945e-005,0.000106841,1.7259e-005,0.000102321,0.00398066,0.000535028,8.95823e-005,8.21856e-007,0.0111283
4.15037e-005,4.89004e-005,1.60262e-005,8.5884e-005,0.00382245,0.000512016,7.64326e-005,4.10928e-007,0.011072
3.49289e-005,4.72567e-005,1.47934e-005,9.24588e-005,0.00341111,0.000440926,6.12283e-005,4.10928e-007,0.0102042
4.89004e-005,6.69813e-005,1.64371e-005,8.83495e-005,0.00330633,0.00043394,5.91736e-005,4.10928e-007,0.0099609
3.61617e-005,5.09551e-005,1.52043e-005,9.41025e-005,0.00321387,0.000450788,5.87627e-005,4.10928e-007,0.0118109
3.28742e-005,4.68458e-005,1.43825e-005,7.80763e-005,0.0030836,0.000410106,5.79409e-005,4.10928e-007,0.00981995
3.24633e-005,4.39693e-005,1.39716e-005,8.21856e-005,0.00304457,0.000384218,5.50644e-005,8.21856e-007,0.00920808
3.4518e-005,4.64349e-005,1.39716e-005,0.000105198,0.00285143,0.00038504,5.1366e-005,4.10928e-007,0.00860566
0.000107252,7.56108e-005,1.43825e-005,7.80763e-005,0.00284157,0.000398189,5.1366e-005,4.10928e-007,0.00879468
0.00011054,7.76654e-005,1.27388e-005,7.76654e-005,0.00283499,0.000385451,5.17769e-005,4.10928e-007,0.0087577
0.000109718,7.10906e-005,1.35606e-005,7.84873e-005,0.00282924,0.000373123,5.1366e-005,4.10928e-007,0.00860935
0.000108896,7.72545e-005,1.35606e-005,8.34184e-005,0.00285143,0.000397778,5.1366e-005,8.21856e-007,0.0089081
0.000105609,8.09528e-005,1.27388e-005,8.42403e-005,0.00276596,0.000356275,4.60239e-005,4.10928e-007,0.00801967
0.000107252,8.30075e-005,1.27388e-005,8.05419e-005,0.00287403,0.00034518,4.64349e-005,4.10928e-007,0.00827815
0.000106841,8.13638e-005,1.31497e-005,7.31452e-005,0.00286047,0.00035422,4.72567e-005,4.10928e-007,0.0080283
0.00010643,8.21856e-005,1.35606e-005,7.80763e-005,0.00289129,0.000377232,4.89004e-005,4.10928e-007,0.00842279
0.000106841,7.64326e-005,1.31497e-005,7.84873e-005,0.00292622,0.000376821,4.89004e-005,0,0.00823089
0.000106841,7.39671e-005,1.35606e-005,8.17747e-005,0.00299032,0.000385861,5.67081e-005,4.10928e-007,0.00849101
4.31474e-005,6.16392e-005,1.35606e-005,8.38293e-005,0.00269363,0.000375588,4.84895e-005,0,0.00872359
0.000107663,7.19124e-005,1.43825e-005,7.64326e-005,0.00279883,0.000410106,5.1366e-005,8.21856e-007,0.00874414
3.16415e-005,4.31474e-005,1.31497e-005,7.88982e-005,0.00281445,0.000414215,5.09551e-005,4.10928e-007,0.0088029
4.89004e-005,8.13638e-005,1.56153e-005,8.95823e-005,0.00272199,0.000410106,4.80786e-005,4.10928e-007,0.00851073
4.15037e-005,6.49266e-005,1.31497e-005,7.80763e-005,0.00271665,0.000434351,5.01332e-005,8.21856e-007,0.00862045
0.000106019,7.35561e-005,1.39716e-005,8.17747e-005,0.00280746,0.000459007,5.1366e-005,4.10928e-007,0.00905028
3.20524e-005,4.5613e-005,1.35606e-005,7.47889e-005,0.00267884,0.000420379,4.72567e-005,4.10928e-007,0.00835499
5.95846e-005,4.10928e-005,1.39716e-005,7.80763e-005,0.00262583,0.0003986,4.72567e-005,0,0.00825308
0.00010643,8.87605e-005,1.39716e-005,7.19124e-005,0.00270637,0.000430653,4.76677e-005,4.10928e-007,0.00850498
0.000106019,9.32807e-005,1.27388e-005,8.0131e-005,0.00271665,0.000410106,4.72567e-005,8.21856e-007,0.00843389
6.45157e-005,8.46512e-005,2.17792e-005,8.91714e-005,0.00269363,0.000412572,4.97223e-005,4.10928e-007,0.00836526
6.16392e-005,8.50621e-005,2.58885e-005,8.13638e-005,0.00270719,0.000410517,5.05441e-005,4.10928e-007,0.00876797
5.75299e-005,9.45135e-005,1.52043e-005,7.60217e-005,0.00271171,0.000399422,5.01332e-005,4.10928e-007,0.00844293
5.50644e-005,4.68458e-005,1.35606e-005,7.06796e-005,0.00267103,0.000376821,4.72567e-005,4.10928e-007,0.0083665
5.38316e-005,8.50621e-005,1.47934e-005,8.09528e-005,0.00270966,0.000387505,5.01332e-005,4.10928e-007,0.00860853
5.30097e-005,0.000121224,1.35606e-005,7.23233e-005,0.00272733,0.000386683,5.01332e-005,4.10928e-007,0.00842403
0.000109718,4.76677e-005,1.31497e-005,8.05419e-005,0.00271254,0.000373123,4.89004e-005,4.10928e-007,0.00858388
0.000108074,7.51998e-005,1.31497e-005,8.13638e-005,0.00270103,0.000364082,4.72567e-005,4.10928e-007,0.00828349
4.64349e-005,7.68435e-005,1.31497e-005,7.27343e-005,0.00272363,0.000352987,4.80786e-005,4.10928e-007,0.00850827
0.000107252,7.93091e-005,1.39716e-005,7.64326e-005,0.00272938,0.000361206,4.84895e-005,4.10928e-007,0.00871003
0.000106019,8.30075e-005,1.31497e-005,8.17747e-005,0.0029821,0.000375177,6.16392e-005,4.10928e-007,0.00862333
0.000107663,7.27343e-005,1.39716e-005,8.25965e-005,0.00302772,0.000393258,5.17769e-005,4.10928e-007,0.00859703
0.000107252,8.38293e-005,1.39716e-005,8.05419e-005,0.00286211,0.000419558,4.68458e-005,4.10928e-007,0.00845032
4.64349e-005,6.2872e-005,1.35606e-005,8.25965e-005,0.00271418,0.000410928,5.01332e-005,4.10928e-007,0.00859004
0.000106019,7.06796e-005,1.43825e-005,7.972e-005,0.00282801,0.000434351,5.1366e-005,4.10928e-007,0.00918794
0.000104376,8.05419e-005,1.35606e-005,7.84873e-005,0.00283253,0.000435173,5.17769e-005,4.10928e-007,0.00905809
0.00010643,8.0131e-005,1.27388e-005,7.51998e-005,0.00269651,0.000408462,4.84895e-005,0,0.00873263
0.000107252,8.0131e-005,1.31497e-005,5.67081e-005,0.00273842,0.00042079,4.89004e-005,4.10928e-007,0.00891385
0.000102732,8.17747e-005,1.31497e-005,7.80763e-005,0.00281938,0.000472567,5.1366e-005,4.10928e-007,0.00949737
0.000103965,7.80763e-005,1.31497e-005,8.17747e-005,0.00282431,0.000470513,5.1366e-005,4.10928e-007,0.00944148
0.000104787,8.0131e-005,1.27388e-005,7.10906e-005,0.00267843,0.000454897,4.84895e-005,4.10928e-007,0.00921095
0.000105609,6.90359e-005,1.35606e-005,7.84873e-005,0.00286088,0.000483662,5.17769e-005,4.10928e-007,0.00951298
0.00010643,8.46512e-005,1.23278e-005,7.80763e-005,0.00267802,0.000479553,4.84895e-005,4.10928e-007,0.00946737
2.99977e-005,4.27365e-005,1.31497e-005,7.64326e-005,0.0027298,0.000504209,4.97223e-005,4.10928e-007,0.00951175
0.000104376,7.15015e-005,1.31497e-005,8.5884e-005,0.00281321,0.000521468,5.17769e-005,4.10928e-007,0.00970982
3.08196e-005,5.01332e-005,1.31497e-005,7.23233e-005,0.00281691,0.000532152,5.17769e-005,4.10928e-007,0.00978748
2.99977e-005,4.35584e-005,1.27388e-005,9.36916e-005,0.00271459,0.00049599,4.97223e-005,4.10928e-007,0.00953805
0.000108485,6.90359e-005,1.35606e-005,7.84873e-005,0.00289622,0.000508729,5.30097e-005,8.21856e-007,0.0100345
3.04087e-005,4.39693e-005,1.35606e-005,8.42403e-005,0.00289499,0.000529275,5.34206e-005,4.10928e-007,0.0100102
2.8765e-005,3.57507e-005,1.27388e-005,6.65703e-005,0.00263487,0.000396957,4.72567e-005,4.10928e-007,0.00899316
0.000104376,7.39671e-005,1.35606e-005,8.0131e-005,0.00281116,0.000423256,5.17769e-005,4.10928e-007,0.00920397
3.16415e-005,3.49289e-005,1.31497e-005,7.56108e-005,0.00281445,0.000465171,5.25988e-005,4.10928e-007,0.0096827
2.95868e-005,3.49289e-005,1.35606e-005,7.27343e-005,0.00281404,0.000459829,5.1366e-005,4.10928e-007,0.00937573
3.08196e-005,3.49289e-005,1.35606e-005,8.05419e-005,0.00283376,0.000472567,5.1366e-005,4.10928e-007,0.00953024
3.28742e-005,3.61617e-005,1.35606e-005,8.34184e-005,0.00291266,0.000674333,5.30097e-005,4.10928e-007,0.00952778
2.95868e-005,3.4518e-005,1.27388e-005,8.05419e-005,0.00292416,0.000436817,5.05441e-005,4.10928e-007,0.00884523
0.000105609,6.49266e-005,1.35606e-005,8.09528e-005,0.00310785,0.000470102,5.34206e-005,4.10928e-007,0.0093819
2.99977e-005,4.23256e-005,1.35606e-005,7.51998e-005,0.0029291,0.000406819,4.72567e-005,0,0.00873469
4.47912e-005,0.000201355,1.39716e-005,8.91714e-005,0.00283212,0.000452021,5.17769e-005,8.21856e-007,0.0106722
3.32852e-005,4.06819e-005,1.39716e-005,9.90337e-005,0.00301457,0.000514071,5.67081e-005,4.10928e-007,0.0117842
3.24633e-005,4.06819e-005,2.13683e-005,7.23233e-005,0.00295293,0.000541603,5.38316e-005,7.3967e-006,0.0112298
3.24633e-005,0.0136983,1.89027e-005,8.25965e-005,0.00312223,0.000603653,6.65703e-005,8.62949e-006,0.0105054
2.99977e-005,4.06819e-005,1.43825e-005,8.13638e-005,0.00278691,0.000535439,5.01332e-005,7.3967e-006,0.0100981
3.24633e-005,3.986e-005,1.52043e-005,8.0131e-005,0.0029406,0.000544069,5.34206e-005,7.80763e-006,0.0124396
3.53398e-005,4.68458e-005,2.34229e-005,8.5473e-005,0.00304292,0.000591736,5.62971e-005,8.21856e-006,0.0115541
3.4107e-005,9.28697e-005,1.47934e-005,7.972e-005,0.00276678,0.000539138,5.25988e-005,6.98578e-006,0.0109184
3.24633e-005,6.53376e-005,1.56153e-005,8.42403e-005,0.00325989,0.00057119,5.7119e-005,7.80763e-006,0.010929
3.04087e-005,4.02709e-005,1.39716e-005,8.05419e-005,0.00301539,0.000539549,5.25988e-005,7.80763e-006,0.0110852
0.000213683,5.95846e-005,1.43825e-005,8.25965e-005,0.00283623,0.000549822,5.62971e-005,8.21856e-006,0.0109175
3.28742e-005,5.87627e-005,1.60262e-005,8.5473e-005,0.00347111,0.000597489,5.99955e-005,8.21856e-006,0.0111062
3.16415e-005,4.06819e-005,1.47934e-005,8.95823e-005,0.0033014,0.000577765,5.83518e-005,7.80763e-006,0.0113523
5.30097e-005,6.73922e-005,2.01355e-005,9.36916e-005,0.00301868,0.000621323,8.05419e-005,8.21856e-006,0.0126356
3.24633e-005,6.32829e-005,1.52043e-005,6.36938e-005,0.00296033,0.000597078,5.38316e-005,7.80763e-006,0.0117945
3.16415e-005,0.000185739,1.60262e-005,8.5884e-005,0.00322168,0.000605297,5.75299e-005,8.21856e-006,0.0107265
3.16415e-005,4.10928e-005,1.47934e-005,8.50621e-005,0.00291636,0.000551876,5.30097e-005,7.3967e-006,0.010851
3.08196e-005,3.82163e-005,1.39716e-005,7.80763e-005,0.00290403,0.000552698,5.30097e-005,7.3967e-006,0.010696
3.24633e-005,4.19147e-005,1.76699e-005,0.000102321,0.00305607,0.000574477,5.87627e-005,7.3967e-006,0.0116223
3.16415e-005,4.31474e-005,1.39716e-005,8.0131e-005,0.00289334,0.000523111,5.01332e-005,7.3967e-006,0.00985981
2.95868e-005,4.23256e-005,1.35606e-005,7.60217e-005,0.00272363,0.000529275,5.01332e-005,7.3967e-006,0.0106796
3.36961e-005,4.10928e-005,1.39716e-005,8.50621e-005,0.00294882,0.000585162,5.34206e-005,7.80763e-006,0.0105161
3.12305e-005,4.06819e-005,1.47934e-005,8.17747e-005,0.0029332,0.000565848,5.34206e-005,7.3967e-006,0.0109151
3.28742e-005,8.71168e-005,1.52043e-005,8.42403e-005,0.00297882,0.000580641,5.79409e-005,7.80763e-006,0.0108949
3.08196e-005,4.35584e-005,1.39716e-005,7.84873e-005,0.00308607,0.000582696,5.87627e-005,9.45135e-006,0.0112923
3.12305e-005,4.47912e-005,1.56153e-005,8.62949e-005,0.00360466,0.000639815,6.2872e-005,8.21856e-006,0.0105826
3.08196e-005,3.986e-005,1.35606e-005,7.88982e-005,0.00295087,0.000553109,5.17769e-005,6.98578e-006,0.00953312
3.986e-005,4.15037e-005,1.39716e-005,5.58862e-005,0.00294841,0.000606941,5.99955e-005,1.97245e-005,0.00989556
3.20524e-005,4.27365e-005,1.43825e-005,7.88982e-005,0.00323811,0.00066406,6.49266e-005,9.04042e-006,0.0107971
